,supply,price
0,10155.116970815048,216.98596334627513
1,11117.991981012396,244.43910427673327
2,12172.16364755454,275.36562645650673
3,13326.28842707645,310.20498317996663
4,14589.843547294284,349.45222765634804
5,15973.204834368831,393.6650474345435
6,17487.73191809524,443.4716888490786
7,19145.861510810773,499.5798841936102
8,20961.209530284454,562.786908382562
9,22948.68291822454,633.9909076454609
10,25124.602037422144,714.2036621636596
11,27506.834696092057,804.5649628538673
12,30114.9428704021,906.3588073612389
13,32970.343339296094,1021.0316451631595
14,36096.48354857483,1150.2129311040683
15,39519.03415576242,1295.7382791868122
16,43266.09982673744,1459.6755459319374
17,47368.450019060256,1644.3542138297234
18,51859.77165080923,1852.3984922828147
19,56776.945721746495,2086.7646066620177
20,62160.350168807934,2350.7828049745467
21,68054.19143277507,2648.2046793928353
22,74506.86746431892,2983.25647487573
23,81571.36514976807,3360.6991423885147
24,89305.69541886388,3785.895990101313
